28500	C	M1816	29	0	1000
28500	C	M1817	30	0	1000
28500	C	M1818	31	0	1000
28500	C	M1819	32	0	1000
28500	C	M1820	36	0	1000
28500	C	M1821	38	0	1000
28500	C	M1822	40	0	1000
28500	C	M1823	46	0	1000
28800	C	M1824	9	0	1000
28800	C	M1825	11	0	1000
28800	C	M1826	16	0	1000
28800	C	M1827	17	0	1000
28800	C	M1828	19	0	1000
28800	C	M1829	20	0	1000
28800	C	M1830	21	0	1000
28800	C	M1831	23	0	1000
28800	C	M1832	24	0	1000
28800	C	M1833	25	0	1000
28800	C	M1834	26	0	1000
28800	C	M1835	29	0	1000
28800	C	M1836	30	0	1000
28800	C	M1837	31	0	1000
28800	C	M1838	32	0	1000
28800	C	M1839	36	0	1000
28800	C	M1840	38	0	1000
28800	C	M1841	40	0	1000
28800	C	M1842	46	0	1000
29100	C	M1843	9	0	1000
29100	C	M1844	11	0	1000
29100	C	M1845	16	0	1000
29100	C	M1846	17	0	1000
29100	C	M1847	19	0	1000
29100	C	M1848	20	0	1000
29100	C	M1849	21	0	1000
29100	C	M1850	23	0	1000
29100	C	M1851	24	0	1000
29100	C	M1852	25	0	1000
29100	C	M1853	26	0	1000
29100	C	M1854	29	0	1000
29100	C	M1855	30	0	1000
29100	C	M1856	31	0	1000
29100	C	M1857	32	0	1000
29100	C	M1858	36	0	1000
29100	C	M1859	38	0	1000
29100	C	M1860	40	0	1000
29100	C	M1861	46	0	1000
29400	C	M1862	9	0	1000
29400	C	M1863	11	0	1000
29400	C	M1864	16	0	1000
29400	C	M1865	17	0	1000
29400	C	M1866	19	0	1000
29400	C	M1867	20	0	1000
29400	C	M1868	21	0	1000
29400	C	M1869	23	0	1000
29400	C	M1870	24	0	1000
29400	C	M1871	25	0	1000
29400	C	M1872	26	0	1000
29400	C	M1873	29	0	1000
29400	C	M1874	30	0	1000
29400	C	M1875	31	0	1000
29400	C	M1876	32	0	1000
29400	C	M1877	36	0	1000
29400	C	M1878	38	0	1000
29400	C	M1879	40	0	1000
29400	C	M1880	46	0	1000
29700	C	M1881	9	0	1000
29700	C	M1882	11	0	1000
29700	C	M1883	16	0	1000
29700	C	M1884	17	0	1000
29700	C	M1885	19	0	1000
29700	C	M1886	20	0	1000
29700	C	M1887	21	0	1000
29700	C	M1888	23	0	1000
29700	C	M1889	24	0	1000
29700	C	M1890	25	0	1000
29700	C	M1891	26	0	1000
29700	C	M1892	29	0	1000
29700	C	M1893	30	0	1000
29700	C	M1894	31	0	1000
29700	C	M1895	32	0	1000
29700	C	M1896	36	0	1000
29700	C	M1897	38	0	1000
29700	C	M1898	40	0	1000
29700	C	M1899	46	0	1000
30000	C	M1900	9	0	1000
30000	C	M1901	11	0	1000
30000	C	M1902	16	0	1000
30000	C	M1903	17	0	1000
30000	C	M1904	19	0	1000
30000	C	M1905	20	0	1000
30000	C	M1906	21	0	1000
30000	C	M1907	23	0	1000
30000	C	M1908	24	0	1000
30000	C	M1909	25	0	1000
30000	C	M1910	26	0	1000
30000	C	M1911	29	0	1000
30000	C	M1912	30	0	1000
30000	C	M1913	31	0	1000
30000	C	M1914	32	0	1000
30000	C	M1915	36	0	1000
30000	C	M1916	38	0	1000
30000	C	M1917	40	0	1000
30000	C	M1918	46	0	1000
30300	C	M1919	9	0	1000
30300	C	M1920	11	0	1000
30300	C	M1921	16	0	1000
30300	C	M1922	17	0	1000
30300	C	M1923	19	0	1000
30300	C	M1924	20	0	1000
30300	C	M1925	21	0	1000
30300	C	M1926	23	0	1000
30300	C	M1927	24	0	1000
30300	C	M1928	25	0	1000
30300	C	M1929	26	0	1000
30300	C	M1930	29	0	1000
30300	C	M1931	30	0	1000
30300	C	M1932	31	0	1000
30300	C	M1933	32	0	1000
30300	C	M1934	36	0	1000
30300	C	M1935	38	0	1000
30300	C	M1936	40	0	1000
30300	C	M1937	46	0	1000
30600	C	M1938	9	0	1000
30600	C	M1939	11	0	1000
30600	C	M1940	16	0	1000
30600	C	M1941	17	0	1000
30600	C	M1942	19	0	1000
30600	C	M1943	20	0	1000
30600	C	M1944	21	0	1000
30600	C	M1945	23	0	1000
30600	C	M1946	24	0	1000
30600	C	M1947	25	0	1000
30600	C	M1948	26	0	1000
30600	C	M1949	29	0	1000
30600	C	M1950	30	0	1000
30600	C	M1951	31	0	1000
30600	C	M1952	32	0	1000
30600	C	M1953	36	0	1000
30600	C	M1954	38	0	1000
30600	C	M1955	40	0	1000
30600	C	M1956	46	0	1000
30900	C	M1957	9	0	1000
30900	C	M1958	11	0	1000
30900	C	M1959	16	0	1000
30900	C	M1960	17	0	1000
30900	C	M1961	19	0	1000
30900	C	M1962	20	0	1000
30900	C	M1963	21	0	1000
30900	C	M1964	23	0	1000
30900	C	M1965	24	0	1000
30900	C	M1966	25	0	1000
30900	C	M1967	26	0	1000
30900	C	M1968	29	0	1000
30900	C	M1969	30	0	1000
30900	C	M1970	31	0	1000
30900	C	M1971	32	0	1000
30900	C	M1972	36	0	1000
30900	C	M1973	38	0	1000
30900	C	M1974	40	0	1000
30900	C	M1975	46	0	1000
31200	C	M1976	9	0	1000
31200	C	M1977	11	0	1000
31200	C	M1978	16	0	1000
31200	C	M1979	17	0	1000
31200	C	M1980	19	0	1000
31200	C	M1981	20	0	1000
31200	C	M1982	21	0	1000
31200	C	M1983	23	0	1000
31200	C	M1984	24	0	1000
31200	C	M1985	25	0	1000
31200	C	M1986	26	0	1000
31200	C	M1987	29	0	1000
31200	C	M1988	30	0	1000
31200	C	M1989	31	0	1000
31200	C	M1990	32	0	1000
31200	C	M1991	36	0	1000
31200	C	M1992	38	0	1000
31200	C	M1993	40	0	1000
31200	C	M1994	46	0	1000
31500	C	M1995	9	0	1000
31500	C	M1996	11	0	1000
31500	C	M1997	16	0	1000
31500	C	M1998	17	0	1000
31500	C	M1999	19	0	1000
31500	C	M2000	20	0	1000
31500	C	M2001	21	0	1000
31500	C	M2002	23	0	1000
31500	C	M2003	24	0	1000
31500	C	M2004	25	0	1000
31500	C	M2005	26	0	1000
31500	C	M2006	29	0	1000
31500	C	M2007	30	0	1000
31500	C	M2008	31	0	1000
31500	C	M2009	32	0	1000
31500	C	M2010	36	0	1000
31500	C	M2011	38	0	1000
31500	C	M2012	40	0	1000
31500	C	M2013	46	0	1000
31800	C	M2014	9	0	1000
31800	C	M2015	11	0	1000
31800	C	M2016	16	0	1000
31800	C	M2017	17	0	1000
31800	C	M2018	19	0	1000
31800	C	M2019	20	0	1000
31800	C	M2020	21	0	1000
31800	C	M2021	23	0	1000
31800	C	M2022	24	0	1000
31800	C	M2023	25	0	1000
31800	C	M2024	26	0	1000
31800	C	M2025	29	0	1000
31800	C	M2026	30	0	1000
31800	C	M2027	31	0	1000
31800	C	M2028	32	0	1000
31800	C	M2029	36	0	1000
31800	C	M2030	38	0	1000
31800	C	M2031	40	0	1000
31800	C	M2032	46	0	1000
32100	C	M2033	9	0	1000
32100	C	M2034	11	0	1000
32100	C	M2035	16	0	1000
32100	C	M2036	17	0	1000
32100	C	M2037	19	0	1000
32100	C	M2038	20	0	1000
32100	C	M2039	21	0	1000
32100	C	M2040	23	0	1000
32100	C	M2041	24	0	1000
32100	C	M2042	25	0	1000
32100	C	M2043	26	0	1000
32100	C	M2044	29	0	1000
32100	C	M2045	30	0	1000
32100	C	M2046	31	0	1000
32100	C	M2047	32	0	1000
32100	C	M2048	36	0	1000
32100	C	M2049	38	0	1000
32100	C	M2050	40	0	1000
32100	C	M2051	46	0	1000
32400	C	M2052	9	0	1000
32400	C	M2053	11	0	1000
32400	C	M2054	16	0	1000
32400	C	M2055	17	0	1000
32400	C	M2056	19	0	1000
32400	C	M2057	20	0	1000
32400	C	M2058	21	0	1000
32400	C	M2059	23	0	1000
32400	C	M2060	24	0	1000
32400	C	M2061	25	0	1000
32400	C	M2062	26	0	1000
32400	C	M2063	29	0	1000
32400	C	M2064	30	0	1000
32400	C	M2065	31	0	1000
32400	C	M2066	32	0	1000
32400	C	M2067	36	0	1000
32400	C	M2068	38	0	1000
32400	C	M2069	40	0	1000
32400	C	M2070	46	0	1000
32700	C	M2071	9	0	1000
32700	C	M2072	11	0	1000
32700	C	M2073	16	0	1000
32700	C	M2074	17	0	1000
32700	C	M2075	19	0	1000
32700	C	M2076	20	0	1000
32700	C	M2077	21	0	1000
32700	C	M2078	23	0	1000
32700	C	M2079	24	0	1000
32700	C	M2080	25	0	1000
32700	C	M2081	26	0	1000
32700	C	M2082	29	0	1000
32700	C	M2083	30	0	1000
32700	C	M2084	31	0	1000
32700	C	M2085	32	0	1000
32700	C	M2086	36	0	1000
32700	C	M2087	38	0	1000
32700	C	M2088	40	0	1000
32700	C	M2089	46	0	1000
33000	C	M2090	9	0	1000
33000	C	M2091	11	0	1000
33000	C	M2092	16	0	1000
33000	C	M2093	17	0	1000
33000	C	M2094	19	0	1000
33000	C	M2095	20	0	1000
33000	C	M2096	21	0	1000
33000	C	M2097	23	0	1000
33000	C	M2098	24	0	1000
33000	C	M2099	25	0	1000
33000	C	M2100	26	0	1000
33000	C	M2101	29	0	1000
33000	C	M2102	30	0	1000
33000	C	M2103	31	0	1000
33000	C	M2104	32	0	1000
33000	C	M2105	36	0	1000
33000	C	M2106	38	0	1000
33000	C	M2107	40	0	1000
33000	C	M2108	46	0	1000
33300	C	M2109	9	0	1000
33300	C	M2110	11	0	1000
33300	C	M2111	16	0	1000
33300	C	M2112	17	0	1000
33300	C	M2113	19	0	1000
33300	C	M2114	20	0	1000
33300	C	M2115	21	0	1000
33300	C	M2116	23	0	1000
33300	C	M2117	24	0	1000
33300	C	M2118	25	0	1000
33300	C	M2119	26	0	1000
33300	C	M2120	29	0	1000
33300	C	M2121	30	0	1000
33300	C	M2122	31	0	1000
33300	C	M2123	32	0	1000
33300	C	M2124	36	0	1000
33300	C	M2125	38	0	1000
33300	C	M2126	40	0	1000
33300	C	M2127	46	0	1000
33600	C	M2128	9	0	1000
33600	C	M2129	11	0	1000
33600	C	M2130	16	0	1000
33600	C	M2131	17	0	1000
33600	C	M2132	19	0	1000
33600	C	M2133	20	0	1000
33600	C	M2134	21	0	1000
33600	C	M2135	23	0	1000
33600	C	M2136	24	0	1000
33600	C	M2137	25	0	1000
33600	C	M2138	26	0	1000
33600	C	M2139	29	0	1000
33600	C	M2140	30	0	1000
33600	C	M2141	31	0	1000
33600	C	M2142	32	0	1000
33600	C	M2143	36	0	1000
33600	C	M2144	38	0	1000
33600	C	M2145	40	0	1000
33600	C	M2146	46	0	1000
33900	C	M2147	9	0	1000
33900	C	M2148	11	0	1000
33900	C	M2149	16	0	1000
33900	C	M2150	17	0	1000
33900	C	M2151	19	0	1000
33900	C	M2152	20	0	1000
33900	C	M2153	21	0	1000
33900	C	M2154	23	0	1000
33900	C	M2155	24	0	1000
33900	C	M2156	25	0	1000
33900	C	M2157	26	0	1000
33900	C	M2158	29	0	1000
33900	C	M2159	30	0	1000
33900	C	M2160	31	0	1000
33900	C	M2161	32	0	1000
33900	C	M2162	36	0	1000
33900	C	M2163	38	0	1000
33900	C	M2164	40	0	1000
33900	C	M2165	46	0	1000
34200	C	M2166	9	0	1000
34200	C	M2167	11	0	1000
34200	C	M2168	16	0	1000
34200	C	M2169	17	0	1000
34200	C	M2170	19	0	1000
34200	C	M2171	20	0	1000
34200	C	M2172	21	0	1000
34200	C	M2173	23	0	1000
34200	C	M2174	24	0	1000
34200	C	M2175	25	0	1000
34200	C	M2176	26	0	1000
34200	C	M2177	29	0	1000
34200	C	M2178	30	0	1000
34200	C	M2179	31	0	1000
34200	C	M2180	32	0	1000
34200	C	M2181	36	0	1000
34200	C	M2182	38	0	1000
34200	C	M2183	40	0	1000
34200	C	M2184	46	0	1000
34500	C	M2185	9	0	1000
34500	C	M2186	11	0	1000
34500	C	M2187	16	0	1000
34500	C	M2188	17	0	1000
34500	C	M2189	19	0	1000
34500	C	M2190	20	0	1000
34500	C	M2191	21	0	1000
34500	C	M2192	23	0	1000
34500	C	M2193	24	0	1000
34500	C	M2194	25	0	1000
34500	C	M2195	26	0	1000
34500	C	M2196	29	0	1000
34500	C	M2197	30	0	1000
34500	C	M2198	31	0	1000
34500	C	M2199	32	0	1000
34500	C	M2200	36	0	1000
34500	C	M2201	38	0	1000
34500	C	M2202	40	0	1000
34500	C	M2203	46	0	1000
34800	C	M2204	9	0	1000
34800	C	M2205	11	0	1000
34800	C	M2206	16	0	1000
34800	C	M2207	17	0	1000
34800	C	M2208	19	0	1000
34800	C	M2209	20	0	1000
34800	C	M2210	21	0	1000
34800	C	M2211	23	0	1000
34800	C	M2212	24	0	1000
34800	C	M2213	25	0	1000
34800	C	M2214	26	0	1000
34800	C	M2215	29	0	1000
34800	C	M2216	30	0	1000
34800	C	M2217	31	0	1000
34800	C	M2218	32	0	1000
34800	C	M2219	36	0	1000
34800	C	M2220	38	0	1000
34800	C	M2221	40	0	1000
34800	C	M2222	46	0	1000
35100	C	M2223	9	0	1000
35100	C	M2224	11	0	1000
35100	C	M2225	16	0	1000
35100	C	M2226	17	0	1000
35100	C	M2227	19	0	1000
35100	C	M2228	20	0	1000
35100	C	M2229	21	0	1000
35100	C	M2230	23	0	1000
35100	C	M2231	24	0	1000
35100	C	M2232	25	0	1000
35100	C	M2233	26	0	1000
35100	C	M2234	29	0	1000
35100	C	M2235	30	0	1000
35100	C	M2236	31	0	1000
35100	C	M2237	32	0	1000
35100	C	M2238	36	0	1000
35100	C	M2239	38	0	1000
35100	C	M2240	40	0	1000
35100	C	M2241	46	0	1000
35400	C	M2242	9	0	1000
35400	C	M2243	11	0	1000
35400	C	M2244	16	0	1000
35400	C	M2245	17	0	1000
35400	C	M2246	19	0	1000
35400	C	M2247	20	0	1000
35400	C	M2248	21	0	1000
35400	C	M2249	23	0	1000
35400	C	M2250	24	0	1000
35400	C	M2251	25	0	1000
35400	C	M2252	26	0	1000
35400	C	M2253	29	0	1000
35400	C	M2254	30	0	1000
35400	C	M2255	31	0	1000
35400	C	M2256	32	0	1000
35400	C	M2257	36	0	1000
35400	C	M2258	38	0	1000
35400	C	M2259	40	0	1000
35400	C	M2260	46	0	1000
35700	C	M2261	9	0	1000
35700	C	M2262	11	0	1000
35700	C	M2263	16	0	1000
35700	C	M2264	17	0	1000
35700	C	M2265	19	0	1000
35700	C	M2266	20	0	1000
35700	C	M2267	21	0	1000
35700	C	M2268	23	0	1000
35700	C	M2269	24	0	1000
35700	C	M2270	25	0	1000
35700	C	M2271	26	0	1000
35700	C	M2272	29	0	1000
35700	C	M2273	30	0	1000
35700	C	M2274	31	0	1000
35700	C	M2275	32	0	1000
35700	C	M2276	36	0	1000
35700	C	M2277	38	0	1000
35700	C	M2278	40	0	1000
35700	C	M2279	46	0	1000
36000	C	M2280	9	0	1000
36000	C	M2281	11	0	1000
36000	C	M2282	16	0	1000
36000	C	M2283	17	0	1000
36000	C	M2284	19	0	1000
36000	C	M2285	20	0	1000
36000	C	M2286	21	0	1000
36000	C	M2287	23	0	1000
36000	C	M2288	24	0	1000
36000	C	M2289	25	0	1000
36000	C	M2290	26	0	1000
36000	C	M2291	29	0	1000
36000	C	M2292	30	0	1000
36000	C	M2293	31	0	1000
36000	C	M2294	32	0	1000
36000	C	M2295	36	0	1000
36000	C	M2296	38	0	1000
36000	C	M2297	40	0	1000
36000	C	M2298	46	0	1000
36300	C	M2299	9	0	1000
36300	C	M2300	11	0	1000
36300	C	M2301	16	0	1000
36300	C	M2302	17	0	1000
36300	C	M2303	19	0	1000
36300	C	M2304	20	0	1000
36300	C	M2305	21	0	1000
36300	C	M2306	23	0	1000
36300	C	M2307	24	0	1000
36300	C	M2308	25	0	1000
36300	C	M2309	26	0	1000
36300	C	M2310	29	0	1000
36300	C	M2311	30	0	1000
36300	C	M2312	31	0	1000
36300	C	M2313	32	0	1000
36300	C	M2314	36	0	1000
36300	C	M2315	38	0	1000
36300	C	M2316	40	0	1000
36300	C	M2317	46	0	1000
36600	C	M2318	9	0	1000
36600	C	M2319	11	0	1000
36600	C	M2320	16	0	1000
36600	C	M2321	17	0	1000
36600	C	M2322	19	0	1000
36600	C	M2323	20	0	1000
36600	C	M2324	21	0	1000
36600	C	M2325	23	0	1000
36600	C	M2326	24	0	1000
36600	C	M2327	25	0	1000
36600	C	M2328	26	0	1000
36600	C	M2329	29	0	1000
36600	C	M2330	30	0	1000
36600	C	M2331	31	0	1000
36600	C	M2332	32	0	1000
36600	C	M2333	36	0	1000
36600	C	M2334	38	0	1000
36600	C	M2335	40	0	1000
36600	C	M2336	46	0	1000
36900	C	M2337	9	0	1000
36900	C	M2338	11	0	1000
36900	C	M2339	16	0	1000
36900	C	M2340	17	0	1000
36900	C	M2341	19	0	1000
36900	C	M2342	20	0	1000
36900	C	M2343	21	0	1000
36900	C	M2344	23	0	1000
36900	C	M2345	24	0	1000
36900	C	M2346	25	0	1000
36900	C	M2347	26	0	1000
36900	C	M2348	29	0	1000
36900	C	M2349	30	0	1000
36900	C	M2350	31	0	1000
36900	C	M2351	32	0	1000
36900	C	M2352	36	0	1000
36900	C	M2353	38	0	1000
36900	C	M2354	40	0	1000
36900	C	M2355	46	0	1000
37200	C	M2356	9	0	1000
37200	C	M2357	11	0	1000
37200	C	M2358	16	0	1000
37200	C	M2359	17	0	1000
37200	C	M2360	19	0	1000
37200	C	M2361	20	0	1000
37200	C	M2362	21	0	1000
37200	C	M2363	23	0	1000
37200	C	M2364	24	0	1000
37200	C	M2365	25	0	1000
37200	C	M2366	26	0	1000
37200	C	M2367	29	0	1000
37200	C	M2368	30	0	1000
37200	C	M2369	31	0	1000
37200	C	M2370	32	0	1000
37200	C	M2371	36	0	1000
37200	C	M2372	38	0	1000
37200	C	M2373	40	0	1000
37200	C	M2374	46	0	1000
37500	C	M2375	9	0	1000
37500	C	M2376	11	0	1000
37500	C	M2377	16	0	1000
37500	C	M2378	17	0	1000
37500	C	M2379	19	0	1000
37500	C	M2380	20	0	1000
37500	C	M2381	21	0	1000
37500	C	M2382	23	0	1000
37500	C	M2383	24	0	1000
37500	C	M2384	25	0	1000
37500	C	M2385	26	0	1000
37500	C	M2386	29	0	1000
37500	C	M2387	30	0	1000
37500	C	M2388	31	0	1000
37500	C	M2389	32	0	1000
37500	C	M2390	36	0	1000
37500	C	M2391	38	0	1000
37500	C	M2392	40	0	1000
37500	C	M2393	46	0	1000
37800	C	M2394	9	0	1000
37800	C	M2395	11	0	1000
37800	C	M2396	16	0	1000
37800	C	M2397	17	0	1000
37800	C	M2398	19	0	1000
37800	C	M2399	20	0	1000
37800	C	M2400	21	0	1000
37800	C	M2401	23	0	1000
37800	C	M2402	24	0	1000
37800	C	M2403	25	0	1000
37800	C	M2404	26	0	1000
37800	C	M2405	29	0	1000
37800	C	M2406	30	0	1000
37800	C	M2407	31	0	1000
37800	C	M2408	32	0	1000
37800	C	M2409	36	0	1000
37800	C	M2410	38	0	1000
37800	C	M2411	40	0	1000
37800	C	M2412	46	0	1000
38100	C	M2413	9	0	1000
38100	C	M2414	11	0	1000
38100	C	M2415	16	0	1000
38100	C	M2416	17	0	1000
38100	C	M2417	19	0	1000
38100	C	M2418	20	0	1000
38100	C	M2419	21	0	1000
38100	C	M2420	23	0	1000
38100	C	M2421	24	0	1000
38100	C	M2422	25	0	1000
38100	C	M2423	26	0	1000
38100	C	M2424	29	0	1000
38100	C	M2425	30	0	1000
38100	C	M2426	31	0	1000
38100	C	M2427	32	0	1000
38100	C	M2428	36	0	1000
38100	C	M2429	38	0	1000
38100	C	M2430	40	0	1000
38100	C	M2431	46	0	1000
38400	C	M2432	9	0	1000
38400	C	M2433	11	0	1000
38400	C	M2434	16	0	1000
38400	C	M2435	17	0	1000
38400	C	M2436	19	0	1000
38400	C	M2437	20	0	1000
38400	C	M2438	21	0	1000
38400	C	M2439	23	0	1000
38400	C	M2440	24	0	1000
38400	C	M2441	25	0	1000
38400	C	M2442	26	0	1000
38400	C	M2443	29	0	1000
38400	C	M2444	30	0	1000
38400	C	M2445	31	0	1000
38400	C	M2446	32	0	1000
38400	C	M2447	36	0	1000
38400	C	M2448	38	0	1000
38400	C	M2449	40	0	1000
38400	C	M2450	46	0	1000
38700	C	M2451	9	0	1000
38700	C	M2452	11	0	1000
38700	C	M2453	16	0	1000
38700	C	M2454	17	0	1000
38700	C	M2455	19	0	1000
38700	C	M2456	20	0	1000
38700	C	M2457	21	0	1000
38700	C	M2458	23	0	1000
38700	C	M2459	24	0	1000
38700	C	M2460	25	0	1000
38700	C	M2461	26	0	1000
38700	C	M2462	29	0	1000
38700	C	M2463	30	0	1000
38700	C	M2464	31	0	1000
38700	C	M2465	32	0	1000
38700	C	M2466	36	0	1000
38700	C	M2467	38	0	1000
38700	C	M2468	40	0	1000
38700	C	M2469	46	0	1000
39000	C	M2470	9	0	1000
39000	C	M2471	11	0	1000
39000	C	M2472	16	0	1000
39000	C	M2473	17	0	1000
39000	C	M2474	19	0	1000
39000	C	M2475	20	0	1000
39000	C	M2476	21	0	1000
39000	C	M2477	23	0	1000
39000	C	M2478	24	0	1000
39000	C	M2479	25	0	1000
39000	C	M2480	26	0	1000
39000	C	M2481	29	0	1000
39000	C	M2482	30	0	1000
39000	C	M2483	31	0	1000
39000	C	M2484	32	0	1000
39000	C	M2485	36	0	1000
39000	C	M2486	38	0	1000
39000	C	M2487	40	0	1000
39000	C	M2488	46	0	1000
39300	C	M2489	9	0	1000
39300	C	M2490	11	0	1000
39300	C	M2491	16	0	1000
39300	C	M2492	17	0	1000
39300	C	M2493	19	0	1000
39300	C	M2494	20	0	1000
39300	C	M2495	21	0	1000
39300	C	M2496	23	0	1000
39300	C	M2497	24	0	1000
39300	C	M2498	25	0	1000
39300	C	M2499	26	0	1000
39300	C	M2500	29	0	1000
39300	C	M2501	30	0	1000
39300	C	M2502	31	0	1000
39300	C	M2503	32	0	1000
39300	C	M2504	36	0	1000
39300	C	M2505	38	0	1000
39300	C	M2506	40	0	1000
39300	C	M2507	46	0	1000
39600	C	M2508	9	0	1000
39600	C	M2509	11	0	1000
39600	C	M2510	16	0	1000
39600	C	M2511	17	0	1000
39600	C	M2512	19	0	1000
39600	C	M2513	20	0	1000
39600	C	M2514	21	0	1000
39600	C	M2515	23	0	1000
39600	C	M2516	24	0	1000
39600	C	M2517	25	0	1000
39600	C	M2518	26	0	1000
39600	C	M2519	29	0	1000
39600	C	M2520	30	0	1000
39600	C	M2521	31	0	1000
39600	C	M2522	32	0	1000
39600	C	M2523	36	0	1000
39600	C	M2524	38	0	1000
39600	C	M2525	40	0	1000
39600	C	M2526	46	0	1000
39900	C	M2527	9	0	1000
39900	C	M2528	11	0	1000
39900	C	M2529	16	0	1000
39900	C	M2530	17	0	1000
39900	C	M2531	19	0	1000
39900	C	M2532	20	0	1000
39900	C	M2533	21	0	1000
39900	C	M2534	23	0	1000
39900	C	M2535	24	0	1000
39900	C	M2536	25	0	1000
39900	C	M2537	26	0	1000
39900	C	M2538	29	0	1000
39900	C	M2539	30	0	1000
39900	C	M2540	31	0	1000
39900	C	M2541	32	0	1000
39900	C	M2542	36	0	1000
39900	C	M2543	38	0	1000
39900	C	M2544	40	0	1000
39900	C	M2545	46	0	1000
40200	C	M2546	9	0	1000
40200	C	M2547	11	0	1000
40200	C	M2548	16	0	1000
40200	C	M2549	17	0	1000
40200	C	M2550	19	0	1000
40200	C	M2551	20	0	1000
40200	C	M2552	21	0	1000
40200	C	M2553	23	0	1000
40200	C	M2554	24	0	1000
40200	C	M2555	25	0	1000
40200	C	M2556	26	0	1000
40200	C	M2557	29	0	1000
40200	C	M2558	30	0	1000
40200	C	M2559	31	0	1000
40200	C	M2560	32	0	1000
40200	C	M2561	36	0	1000
40200	C	M2562	38	0	1000
40200	C	M2563	40	0	1000
40200	C	M2564	46	0	1000
40500	C	M2565	9	0	1000
40500	C	M2566	11	0	1000
40500	C	M2567	16	0	1000
40500	C	M2568	17	0	1000
40500	C	M2569	19	0	1000
40500	C	M2570	20	0	1000
40500	C	M2571	21	0	1000
40500	C	M2572	23	0	1000
40500	C	M2573	24	0	1000
40500	C	M2574	25	0	1000
40500	C	M2575	26	0	1000
40500	C	M2576	29	0	1000
40500	C	M2577	30	0	1000
40500	C	M2578	31	0	1000
40500	C	M2579	32	0	1000
40500	C	M2580	36	0	1000
40500	C	M2581	38	0	1000
40500	C	M2582	40	0	1000
40500	C	M2583	46	0	1000
40800	C	M2584	9	0	1000
40800	C	M2585	11	0	1000
40800	C	M2586	16	0	1000
40800	C	M2587	17	0	1000
40800	C	M2588	19	0	1000
40800	C	M2589	20	0	1000
40800	C	M2590	21	0	1000
40800	C	M2591	23	0	1000
40800	C	M2592	24	0	1000
40800	C	M2593	25	0	1000
40800	C	M2594	26	0	1000
40800	C	M2595	29	0	1000
40800	C	M2596	30	0	1000
40800	C	M2597	31	0	1000
40800	C	M2598	32	0	1000
40800	C	M2599	36	0	1000
40800	C	M2600	38	0	1000
40800	C	M2601	40	0	1000
40800	C	M2602	46	0	1000
41100	C	M2603	9	0	1000
41100	C	M2604	11	0	1000
41100	C	M2605	16	0	1000
41100	C	M2606	17	0	1000
41100	C	M2607	19	0	1000
41100	C	M2608	20	0	1000
41100	C	M2609	21	0	1000
41100	C	M2610	23	0	1000
41100	C	M2611	24	0	1000
41100	C	M2612	25	0	1000
41100	C	M2613	26	0	1000
41100	C	M2614	29	0	1000
41100	C	M2615	30	0	1000
41100	C	M2616	31	0	1000
41100	C	M2617	32	0	1000
41100	C	M2618	36	0	1000
41100	C	M2619	38	0	1000
41100	C	M2620	40	0	1000
41100	C	M2621	46	0	1000
41400	C	M2622	9	0	1000
41400	C	M2623	11	0	1000
41400	C	M2624	16	0	1000
41400	C	M2625	17	0	1000
41400	C	M2626	19	0	1000
41400	C	M2627	20	0	1000
41400	C	M2628	21	0	1000
41400	C	M2629	23	0	1000
41400	C	M2630	24	0	1000
41400	C	M2631	25	0	1000
41400	C	M2632	26	0	1000
41400	C	M2633	29	0	1000
41400	C	M2634	30	0	1000
41400	C	M2635	31	0	1000
41400	C	M2636	32	0	1000
41400	C	M2637	36	0	1000
41400	C	M2638	38	0	1000
41400	C	M2639	40	0	1000
41400	C	M2640	46	0	1000
41700	C	M2641	9	0	1000
41700	C	M2642	11	0	1000
41700	C	M2643	16	0	1000
41700	C	M2644	17	0	1000
41700	C	M2645	19	0	1000
41700	C	M2646	20	0	1000
41700	C	M2647	21	0	1000
41700	C	M2648	23	0	1000
41700	C	M2649	24	0	1000
41700	C	M2650	25	0	1000
41700	C	M2651	26	0	1000
41700	C	M2652	29	0	1000
41700	C	M2653	30	0	1000
41700	C	M2654	31	0	1000
41700	C	M2655	32	0	1000
41700	C	M2656	36	0	1000
41700	C	M2657	38	0	1000
41700	C	M2658	40	0	1000
41700	C	M2659	46	0	1000
42000	C	M2660	9	0	1000
42000	C	M2661	11	0	1000
42000	C	M2662	16	0	1000
42000	C	M2663	17	0	1000
42000	C	M2664	19	0	1000
42000	C	M2665	20	0	1000
42000	C	M2666	21	0	1000
42000	C	M2667	23	0	1000
42000	C	M2668	24	0	1000
42000	C	M2669	25	0	1000
42000	C	M2670	26	0	1000
42000	C	M2671	29	0	1000
42000	C	M2672	30	0	1000
42000	C	M2673	31	0	1000
42000	C	M2674	32	0	1000
42000	C	M2675	36	0	1000
42000	C	M2676	38	0	1000
42000	C	M2677	40	0	1000
42000	C	M2678	46	0	1000
42300	C	M2679	9	0	1000
42300	C	M2680	11	0	1000
42300	C	M2681	16	0	1000
42300	C	M2682	17	0	1000
42300	C	M2683	19	0	1000
42300	C	M2684	20	0	1000
42300	C	M2685	21	0	1000
42300	C	M2686	23	0	1000
42300	C	M2687	24	0	1000
42300	C	M2688	25	0	1000
42300	C	M2689	26	0	1000
42300	C	M2690	29	0	1000
